0.000000000000000000e+00,0.000000000000000000e+00,1.884242625132812656e-18
4.298691205873899889e+03,4.015573297628106957e+03,6.163826546074727048e+03
3.463784894276011528e+03,4.187361686214972906e+03,7.901502352967014303e+03
3.620040858717512492e+03,3.184339728023595399e+03,9.111613847543983866e+03
3.768677224701599243e+03,1.994660875592686580e+03,9.894101266228337408e+03
3.810910805974189316e+03,6.708812459596813369e+02,1.016584372398037522e+04
3.810910805974190225e+03,-6.708812459596829285e+02,1.016584372398037340e+04
3.768677224701600608e+03,-1.994660875592687034e+03,9.894101266228339227e+03
3.620040858717511583e+03,-3.184339728023596308e+03,9.111613847543983866e+03
3.463784894276010618e+03,-4.187361686214972906e+03,7.901502352967017032e+03
4.298691205877228640e+03,-4.015573297628285218e+03,6.163826546074026737e+03
5.016935870924182382e+03,-3.950021563542540207e+03,7.186682342196570971e+03
5.733910254663962405e+03,-3.168730362070115007e+03,8.349231893221485734e+03
6.070763585976220384e+03,-1.916075584158860920e+03,8.916997869505861672e+03
6.268854265180356379e+03,-6.350234524431900809e+02,9.247209095220172458e+03
6.268854265180356379e+03,6.350234524432107719e+02,9.247209095220017844e+03
6.070763585976220384e+03,1.916075584048618111e+03,8.916997869505865310e+03
5.733910254663966043e+03,3.168730362316799074e+03,8.349231893221485734e+03
5.016935870924182382e+03,3.950021563542539297e+03,7.186682342196573700e+03
3.770167172183158527e+03,4.283404788703075610e+03,6.539825545971240899e+03
3.770167172183094408e+03,-4.283404788435195769e+03,6.539825545971239990e+03
5.479468270352981563e+02,0.000000000000000000e+00,7.963695021875076918e+02
1.213388326969726450e+03,0.000000000000000000e+00,1.770691439566946201e+03
1.408921373603825714e+03,5.098999308893826310e+02,2.047662683405892722e+03
2.699804220872772021e+03,1.022627294613421441e+03,3.959792815262713248e+03
4.360168724451923481e+03,2.648918005791810629e+03,6.291479755896514689e+03
4.516221906823196150e+03,1.200736351894056270e+03,6.636300208640920573e+03
1.408921373603823213e+03,-5.098999308893832563e+02,2.047662683405984808e+03
2.699804220872778387e+03,-1.022627294613410982e+03,3.959792815262706426e+03
4.360168724451923481e+03,-2.648918005791806991e+03,6.291479755896514689e+03
4.516221906823196150e+03,-1.200736351894251356e+03,6.636300208640920573e+03
2.075105499054136999e+03,1.571535546520216258e+03,5.056275861718239867e+03
2.714041905491394573e+03,2.478313062376720609e+03,6.567789478167476773e+03
2.822634299799536620e+03,1.456117977121811464e+03,7.227292150697821853e+03
2.075105499054136999e+03,-1.571535546520215348e+03,5.056275861718239867e+03
2.714041905491394573e+03,-2.478313062376720609e+03,6.567789478167476773e+03
2.822634299799536620e+03,-1.456117977121811464e+03,7.227292150697820034e+03
