0.000000000000000000e+00,0.000000000000000000e+00,6.385740550018033951e-18
3.797136072716892613e+03,3.993561585385622038e+03,6.509877907145054451e+03
2.778825549673072146e+03,4.211151390934701340e+03,8.182763504948105947e+03
2.834415522378594233e+03,3.187077527124856260e+03,9.383541813123283646e+03
2.885409159864381763e+03,1.992140955330252154e+03,1.016714688830851810e+04
2.867838235857260770e+03,6.690423375071584360e+02,1.043551107584652527e+04
2.867838235857264408e+03,-6.690423375071617329e+02,1.043551107584651618e+04
2.885409159864404046e+03,-1.992140955330252154e+03,1.016714688830864361e+04
2.834415522378593323e+03,-3.187077527124855806e+03,9.383541813123276370e+03
2.778825549673067144e+03,-4.211151390934698611e+03,8.182763504948104128e+03
3.797136072717028128e+03,-3.993561585381684381e+03,6.509877907145075369e+03
4.391174016803067389e+03,-3.977177300256616036e+03,7.611212500878794344e+03
5.010429706771400561e+03,-3.185540040174098976e+03,8.822655600392872657e+03
5.276774198314560635e+03,-1.942811002076725117e+03,9.433276669580678572e+03
5.410444522488401162e+03,-6.637717651513760302e+02,9.790168961984916677e+03
5.410444522488399343e+03,6.637717648479651871e+02,9.790168961984945781e+03
5.276774198314503337e+03,1.942811002072860674e+03,9.433276669580682210e+03
5.010429706771404199e+03,3.185540039225474175e+03,8.822655600392867200e+03
4.391174016803093764e+03,3.977177300256636499e+03,7.611212500878791616e+03
3.268701976876277968e+03,4.275284734697753265e+03,6.874311136545783484e+03
3.268701976876281151e+03,-4.275284734433311314e+03,6.874311136545780755e+03
4.765648125948230245e+02,0.000000000000000000e+00,8.344897836260837494e+02
1.094559488179757636e+03,0.000000000000000000e+00,1.927792242379056688e+03
1.224150066591351788e+03,5.485876355392716732e+02,2.140015132622450437e+03
2.363976942336859793e+03,1.046637802370442614e+03,4.192762396607781739e+03
3.815929110676082928e+03,2.683290283530242050e+03,6.651961702232236348e+03
3.930975096134720388e+03,1.237726264642436036e+03,7.021010856040287763e+03
1.224150066591353834e+03,-5.485876355392714459e+02,2.140015132622446799e+03
2.363976942336765205e+03,-1.046637802370473537e+03,4.192762396607784467e+03
3.815929110676081564e+03,-2.683290283530242959e+03,6.651961702232234529e+03
3.930975096134720388e+03,-1.237726264642436036e+03,7.021010856040287763e+03
1.653745398099373915e+03,1.633170675768982846e+03,5.189211376295622358e+03
2.158048463096668456e+03,2.523870085608398767e+03,6.758827905894774631e+03
2.187186985571942387e+03,1.486046617203057167e+03,7.419666711251277775e+03
1.653745398099373915e+03,-1.633170675768982619e+03,5.189211376295622358e+03
2.158048463096668456e+03,-2.523870085608398767e+03,6.758827905894774631e+03
2.187186985571942387e+03,-1.486046617203057167e+03,7.419666711251275956e+03
