0.000000000000000000e+00,0.000000000000000000e+00,1.127596851175127485e-18
3.421914711333873583e+03,4.068131199919249866e+03,6.653360141225972257e+03
2.384492967145671628e+03,4.192884020902574775e+03,8.285842977700007395e+03
2.424466459734136151e+03,3.179653061308984434e+03,9.496011997096740743e+03
2.500217042464787028e+03,1.991055864941534765e+03,1.028685121111622720e+04
2.519673535555087710e+03,6.693010844492775959e+02,1.056008473609398061e+04
2.519673535555089984e+03,-6.693010844492782780e+02,1.056008473609397515e+04
2.500217042464787482e+03,-1.991055864941535447e+03,1.028685121111622902e+04
2.424466459734135697e+03,-3.179653061308984434e+03,9.496011997096742562e+03
2.384492967145670264e+03,-4.192884020902576594e+03,8.285842977700011033e+03
3.421914711333874038e+03,-4.068131199919467690e+03,6.653360141225270127e+03
4.013220009975218090e+03,-3.984544010672309923e+03,7.752848457541523203e+03
4.609756663974979347e+03,-3.188328939182518752e+03,8.971896433598780277e+03
4.893537252612910379e+03,-1.935709274717210292e+03,9.558086286659345205e+03
5.059298576494336885e+03,-6.559993425456339082e+02,9.901551923296645327e+03
5.059298576494336885e+03,6.559993425456279965e+02,9.901551923296639870e+03
4.893537252612910379e+03,1.935709274635154998e+03,9.558086286659348843e+03
4.609756663974977528e+03,3.188328939204147900e+03,8.971896433598783915e+03
4.013220009975218545e+03,3.984544010672294917e+03,7.752848457541515927e+03
2.844406669117480305e+03,4.308328195124755439e+03,6.970257119256156329e+03
2.844406669117480760e+03,-4.308328194857317612e+03,6.970257119256157239e+03
4.346849359821493977e+02,0.000000000000000000e+00,8.550621388831067406e+02
9.460456995735140708e+02,0.000000000000000000e+00,1.864725461071785503e+03
1.114625829032294178e+03,5.449346782961273448e+02,2.198117240746105381e+03
2.130849337274595655e+03,1.075719611294603965e+03,4.236348874159359184e+03
3.460957844183711586e+03,2.694645015621258153e+03,6.774799085646315689e+03
3.621274419038396445e+03,1.222843858739875714e+03,7.108192944069508485e+03
1.114625829032294405e+03,-5.449346782961283679e+02,2.198117240746023072e+03
2.130849337274595200e+03,-1.075719611294604647e+03,4.236348874159356455e+03
3.460957844183711586e+03,-2.694645015621258153e+03,6.774799085646315689e+03
3.621274419038396445e+03,-1.222843858739875714e+03,7.108192944069508485e+03
1.404665393672157506e+03,1.569564893719798874e+03,5.281098594419024266e+03
1.838005024571833246e+03,2.483082117295083208e+03,6.858512504778354923e+03
1.884067207989344524e+03,1.452537312342919449e+03,7.525699020079803631e+03
1.404665393672157506e+03,-1.569564893719798874e+03,5.281098594419024266e+03
1.838005024571833246e+03,-2.483082117295083208e+03,6.858512504778354923e+03
1.884067207989344524e+03,-1.452537312342919449e+03,7.525699020079802722e+03
