0.000000000000000000e+00,0.000000000000000000e+00,1.259957857172123329e-18
3.769384924177051744e+03,4.059680524704331219e+03,6.468759965828740860e+03
2.814574965846259147e+03,4.189359773907038289e+03,8.149843792956679863e+03
2.908359992124315795e+03,3.181033951483680539e+03,9.361051749627340541e+03
3.020549225494917209e+03,1.991967237254707698e+03,1.014844279823436773e+04
3.052553700486272191e+03,6.696457959363119699e+02,1.042147570259017630e+04
3.052553700486272646e+03,-6.696457959363128793e+02,1.042147570259017448e+04
3.020549225494917664e+03,-1.991967237254707015e+03,1.014844279823436955e+04
2.908359992124315795e+03,-3.181033951483680994e+03,9.361051749627342360e+03
2.814574965846257783e+03,-4.189359773907038289e+03,8.149843792956679863e+03
3.769384924177053108e+03,-4.059680524704297568e+03,6.468759965828037821e+03
4.415259317068583186e+03,-3.980764527168711993e+03,7.537537562124492069e+03
5.066106699957779711e+03,-3.190920068393342717e+03,8.732949568259473381e+03
5.377465059776480302e+03,-1.942662088681063096e+03,9.309631104042815423e+03
5.559494378469566072e+03,-6.642010727667757237e+02,9.646855937512360470e+03
5.559494378469566072e+03,6.642010727667778838e+02,9.646855937512362289e+03
5.377465059776479393e+03,1.942662088677327574e+03,9.309631104042819061e+03
5.066106699957777892e+03,3.190920068414971865e+03,8.732949568259473381e+03
4.415259317068584096e+03,3.980764527168696986e+03,7.537537562124492069e+03
3.208728396244006490e+03,4.302214854009092051e+03,6.812900802049714912e+03
3.208728396244006944e+03,-4.302214853742615560e+03,6.812900802049714912e+03
4.816644113555674380e+02,0.000000000000000000e+00,8.344274105087837370e+02
1.048229925064745430e+03,0.000000000000000000e+00,1.823670938479374172e+03
1.236959937380770270e+03,5.293344600736897974e+02,2.143635365997476129e+03
2.359061617663363904e+03,1.059168749131510822e+03,4.130820933402977971e+03
3.825843793727160119e+03,2.685296942189868787e+03,6.588729671304592557e+03
3.985792056831936861e+03,1.224652637258073128e+03,6.927133132676433888e+03
1.236959937380770498e+03,-5.293344600736900247e+02,2.143635365997476129e+03
2.359061617663363904e+03,-1.059168749131510594e+03,4.130820933402977971e+03
3.825843793727160119e+03,-2.685296942189868787e+03,6.588729671304592557e+03
3.985792056831936861e+03,-1.224652637258073128e+03,6.927133132676433888e+03
1.676753054360886154e+03,1.565450958479398878e+03,5.203087195247017917e+03
2.190535526800932985e+03,2.476537536800876751e+03,6.758025950687332625e+03
2.268585794466011976e+03,1.451517984047604614e+03,7.421325500119633944e+03
1.676753054360886154e+03,-1.565450958479398878e+03,5.203087195247017917e+03
2.190535526800932985e+03,-2.476537536800876751e+03,6.758025950687332625e+03
2.268585794466011976e+03,-1.451517984047604614e+03,7.421325500119633034e+03
