0.000000000000000000e+00,0.000000000000000000e+00,1.845778839713655386e-18
3.854233909158378083e+03,4.051189911714215214e+03,6.424248923717476828e+03
2.917269819850221211e+03,4.188808621527678042e+03,8.114451408953511418e+03
3.018931953802015414e+03,3.181806176330289873e+03,9.325798908989678239e+03
3.135546848108441282e+03,1.993001165461300161e+03,1.011385787283138598e+04
3.168472695662531805e+03,6.699230140722370379e+02,1.038668562835667581e+04
3.168472695662533624e+03,-6.699230140722379474e+02,1.038668562835667399e+04
3.135546848108442646e+03,-1.993001165461300616e+03,1.011385787283138779e+04
3.018931953802014505e+03,-3.181806176330289873e+03,9.325798908989678239e+03
2.917269819850220756e+03,-4.188808621527678042e+03,8.114451408953511418e+03
3.854233909158378538e+03,-4.051189911714182927e+03,6.424248923716773788e+03
4.510782554911063926e+03,-3.969868194184100958e+03,7.486493130571042457e+03
5.170815833017938530e+03,-3.181351304251395504e+03,8.677333780128630679e+03
5.483727736490513962e+03,-1.928745925521397794e+03,9.251808323837683929e+03
5.667291411039278501e+03,-6.492161429983646030e+02,9.587945093740312586e+03
5.667291411039279410e+03,6.492161429983810876e+02,9.587945093740314405e+03
5.483727736490513053e+03,1.928745925411185908e+03,9.251808323837687567e+03
5.170815833017940349e+03,3.181351304371498827e+03,8.677333780128630679e+03
4.510782554911063926e+03,3.969868194184085496e+03,7.486493130571043366e+03
3.298278406161900875e+03,4.296856512188389388e+03,6.773544167879576889e+03
3.298278406161877228e+03,-4.296856511920507728e+03,6.773544167879576889e+03
4.910458176200166918e+02,0.000000000000000000e+00,8.290745912532619286e+02
1.068434305634056045e+03,0.000000000000000000e+00,1.812108434683770611e+03
1.263010626535612573e+03,5.247038213950791032e+02,2.130885561985144705e+03
2.407229667708457782e+03,1.053178003044132538e+03,4.105727176666575360e+03
3.906331503906076250e+03,2.674117994227140571e+03,6.547422879971178190e+03
4.062432592889841544e+03,1.215917073873572235e+03,6.885590998620854407e+03
1.263010626535610527e+03,-5.247038213950793306e+02,2.130885561985144705e+03
2.407229667708457782e+03,-1.053178003044117077e+03,4.105727176666575360e+03
3.906331503906076250e+03,-2.674117994227140116e+03,6.547422879971178190e+03
4.062432592889841544e+03,-1.215917073873572235e+03,6.885590998620854407e+03
1.737232008488594147e+03,1.564903433213450398e+03,5.183480993391550328e+03
2.272073738525172303e+03,2.476644912715697956e+03,6.731208980800194695e+03
2.353454167880618115e+03,1.453343181564611314e+03,7.395192921324806775e+03
1.737232008488594147e+03,-1.564903433213449489e+03,5.183480993391550328e+03
2.272073738525172303e+03,-2.476644912715697956e+03,6.731208980800194695e+03
2.353454167880618115e+03,-1.453343181564611314e+03,7.395192921324805866e+03
