0.000000000000000000e+00,0.000000000000000000e+00,1.118227889143081971e-18
3.943779971628920521e+03,4.041749182167332947e+03,6.377519234925620367e+03
3.022098137410365325e+03,4.203698254630727206e+03,8.071496167624277405e+03
3.123320141798275472e+03,3.197603297281890264e+03,9.286486001374973057e+03
3.238167144487819769e+03,2.003125247231233971e+03,1.007510156342224036e+04
3.269030385548942832e+03,6.737877648941550888e+02,1.034720891875242887e+04
3.269030385548942832e+03,-6.737877648941557709e+02,1.034720891875242523e+04
3.238167144487820678e+03,-2.003125247231234425e+03,1.007510156342224400e+04
3.123320141798274108e+03,-3.197603297281888899e+03,9.286486001374969419e+03
3.022098137410364416e+03,-4.203698254630727206e+03,8.071496167624276495e+03
3.943779971628920066e+03,-4.041749182167582603e+03,6.377519234925616729e+03
4.611302073377096349e+03,-3.979008508270530456e+03,7.435301138064769475e+03
5.272752857756282538e+03,-3.193183311038333159e+03,8.629121395089445286e+03
5.586061939967394210e+03,-1.945404805621332798e+03,9.212050661547660638e+03
5.769182661009444928e+03,-6.654382339996142264e+02,9.551197976212530193e+03
5.769182661009444928e+03,6.654382339996068367e+02,9.551197976212530193e+03
5.586061939967395119e+03,1.945404805617557486e+03,9.212050661547664276e+03
5.272752857756280719e+03,3.193183311059967309e+03,8.629121395089447105e+03
4.611302073377098168e+03,3.979008508270507718e+03,7.435301138064765837e+03
3.395559280344152285e+03,4.305267439660957280e+03,6.726492578637858060e+03
3.395559280344153649e+03,-4.305267439391605876e+03,6.726492578637857150e+03
5.035130565069533191e+02,0.000000000000000000e+00,8.215974471905216205e+02
1.114983858481379002e+03,0.000000000000000000e+00,1.829036234707160929e+03
1.293735072377138295e+03,5.257566817720933159e+02,2.111772320460385345e+03
2.476721961309551261e+03,1.044104889343549303e+03,4.089348104046758181e+03
4.001848522024247359e+03,2.679465921735615211e+03,6.505191254007889256e+03
4.153837298344632472e+03,1.222661558125288366e+03,6.855015440769389897e+03
1.293735072377137612e+03,-5.257566817720934296e+02,2.111772320460385799e+03
2.476721961309549897e+03,-1.044104889343548848e+03,4.089348104046758181e+03
4.001848522024247359e+03,-2.679465921735613392e+03,6.505191254007889256e+03
4.153837298344632472e+03,-1.222661558125288366e+03,6.855015440769389897e+03
1.801424897138028882e+03,1.581177023359932036e+03,5.156496515278206971e+03
2.354821611363394368e+03,2.492253238393251650e+03,6.698159229957347634e+03
2.435128630947009697e+03,1.462939338679577986e+03,7.362720154504169841e+03
1.801424897138028427e+03,-1.581177023359932036e+03,5.156496515278206971e+03
2.354821611363394368e+03,-2.492253238393251650e+03,6.698159229957347634e+03
2.435128630947009697e+03,-1.462939338679577986e+03,7.362720154504168931e+03
