0.000000000000000000e+00,0.000000000000000000e+00,6.298879909727901963e-18
3.675449754418096290e+03,3.980542264953864105e+03,6.593698397860764089e+03
2.629264417371532545e+03,4.220526832173414732e+03,8.239715223500077627e+03
2.643187003649198687e+03,3.190067167602719110e+03,9.435458537593944129e+03
2.671669998008660059e+03,1.993432156629015481e+03,1.021758290563896844e+04
2.645244044656684309e+03,6.690538196526498496e+02,1.047951192961874403e+04
2.645244044656687038e+03,-6.690538196512478635e+02,1.047951192961873676e+04
2.671669998008681432e+03,-1.993432156629015708e+03,1.021758290563909395e+04
2.643187003649197777e+03,-3.190067167602718200e+03,9.435458537593936853e+03
2.629264417371527543e+03,-4.220526832173412004e+03,8.239715223500075808e+03
3.675449754418231805e+03,-3.980542264949339824e+03,6.593698397860785008e+03
4.252747605952379672e+03,-3.981073723002352835e+03,7.703885794278846333e+03
4.833622256881841167e+03,-3.187359759599981771e+03,8.933133346667604201e+03
5.082391806155279482e+03,-1.944031828116096221e+03,9.550031845115130636e+03
5.205221305764146564e+03,-6.637807921561259263e+02,9.907118717597093564e+03
5.205221305764144745e+03,6.637807918527156517e+02,9.907118717597122668e+03
5.082391806155221275e+03,1.944031828112268386e+03,9.550031845115134274e+03
4.833622256881844805e+03,3.187359758651357424e+03,8.933133346667598744e+03
4.252747605952406047e+03,3.981073723002372844e+03,7.703885794278843605e+03
3.148130957359452168e+03,4.283762174786306787e+03,6.942947291914550988e+03
3.148130957359468539e+03,-4.283762174521860288e+03,6.942947291914548259e+03
4.602091882496646349e+02,0.000000000000000000e+00,8.409920304015768124e+02
1.071846656511250330e+03,0.000000000000000000e+00,1.973174268301805114e+03
1.178070473960724485e+03,5.699915444918174217e+02,2.153567505476345559e+03
2.284172426115740564e+03,1.058076339343395830e+03,4.244910619149563900e+03
3.688853095525380922e+03,2.689195588502042483e+03,6.735025993239084528e+03
3.791324025129202255e+03,1.247346075210747813e+03,7.105740128483976150e+03
1.178070473960728350e+03,-5.699915444918174217e+02,2.153567505476340557e+03
2.284172426115646886e+03,-1.058076339343426753e+03,4.244910619149566628e+03
3.688853095525379558e+03,-2.689195588502043393e+03,6.735025993239082709e+03
3.791324025129202255e+03,-1.247346075210747813e+03,7.105740128483976150e+03
1.554782374505029793e+03,1.658876558286016007e+03,5.211323224152449257e+03
2.029857520780192772e+03,2.547200387752807274e+03,6.790461434841281516e+03
2.035187096939075218e+03,1.500578037670437197e+03,7.452712797060037701e+03
1.554782374505029793e+03,-1.658876558286015779e+03,5.211323224152449257e+03
2.029857520780192772e+03,-2.547200387752807274e+03,6.790461434841281516e+03
2.035187096939075218e+03,-1.500578037670437197e+03,7.452712797060035882e+03
