0.000000000000000000e+00,0.000000000000000000e+00,9.660909507123343713e-20
3.815206909976537190e+03,3.982516184946151498e+03,6.508347000559475418e+03
2.859011791611262197e+03,4.203205910839014905e+03,8.156108938699123428e+03
2.890210447068118810e+03,3.188100546291359478e+03,9.364753930214126740e+03
2.959248397482781456e+03,1.993959289464247831e+03,1.014881051186980039e+04
2.971047906907961988e+03,6.695853693237056632e+02,1.041242253296166018e+04
2.971047906907963352e+03,-6.695853693237072548e+02,1.041242253296166018e+04
2.959248397482781456e+03,-1.993959289464246922e+03,1.014881051186980403e+04
2.890210447068119265e+03,-3.188100546291359024e+03,9.364753930214134016e+03
2.859011791611260378e+03,-4.203205910839011267e+03,8.156108938699123428e+03
3.815206909976567658e+03,-3.982516184946046451e+03,6.508347000558771470e+03
4.468537792635715050e+03,-3.973352471167274416e+03,7.575668067169375718e+03
5.065349727026846267e+03,-3.184246884927705196e+03,8.799130847424072272e+03
5.346795942842261866e+03,-1.941290319841691371e+03,9.402429956950622000e+03
5.509964364764829043e+03,-6.636670494096256334e+02,9.750242183307675077e+03
5.509964364764828133e+03,6.636670494096274524e+02,9.750242183307640516e+03
5.346795942842261866e+03,1.941290319837911056e+03,9.402429956950625638e+03
5.065349727026841720e+03,3.184246884949297510e+03,8.799130847424068634e+03
4.468537792635718688e+03,3.973352471167257136e+03,7.575668067169375718e+03
3.279523288013308502e+03,4.304657758451104201e+03,6.826326132953373417e+03
3.279523288013264846e+03,-4.304657758184625891e+03,6.826326132953373417e+03
4.856935277206437149e+02,0.000000000000000000e+00,8.289763611283848377e+02
1.123893349274912453e+03,0.000000000000000000e+00,1.930260910177349388e+03
1.245032234152558431e+03,5.502136636513229178e+02,2.126779246518473428e+03
2.409469158200542552e+03,1.038637234470761769e+03,4.178691722691572977e+03
3.875505691574234788e+03,2.679984904502540758e+03,6.626540902608416218e+03
3.999793190121584757e+03,1.223538345702751258e+03,6.994482399315304065e+03
1.245032234152557976e+03,-5.502136636513196208e+02,2.126779246518472974e+03
2.409469158200543916e+03,-1.038637234470809517e+03,4.178691722691571158e+03
3.875505691574234788e+03,-2.679984904502542122e+03,6.626540902608415308e+03
3.999793190121584757e+03,-1.223538345702751258e+03,6.994482399315304065e+03
1.687365928645752319e+03,1.623624198570644467e+03,5.181375789220709521e+03
2.204600448960760332e+03,2.518611224305222095e+03,6.743998733885238835e+03
2.247149955694599612e+03,1.482301035965404253e+03,7.405703375832791608e+03
1.687365928645752319e+03,-1.623624198570644694e+03,5.181375789220709521e+03
2.204600448960760332e+03,-2.518611224305222095e+03,6.743998733885238835e+03
2.247149955694599612e+03,-1.482301035965404253e+03,7.405703375832792517e+03
