0.000000000000000000e+00,0.000000000000000000e+00,3.908284389059386390e-18
4.014026382512447981e+03,3.989915822660453614e+03,6.376974398497117363e+03
3.049539197434087782e+03,4.205966926078905999e+03,8.083973577091264815e+03
3.139351559086246652e+03,3.186852747959609133e+03,9.286530674196692416e+03
3.215852019239689525e+03,1.993496089530129893e+03,1.007197070919076577e+04
3.206723245766391301e+03,6.697023088325495337e+02,1.034295562018756573e+04
3.206723245766388573e+03,-6.697023088511020887e+02,1.034295562018756391e+04
3.215852019239683614e+03,-1.993496089530155359e+03,1.007197070919065845e+04
3.139351559086248471e+03,-3.186852747959550925e+03,9.286530674196554173e+03
3.049539197434093239e+03,-4.205966926078907818e+03,8.083973577091267543e+03
4.014026382512451619e+03,-3.989915822660504091e+03,6.376974398497124639e+03
4.642123268686496885e+03,-3.972094325695645693e+03,7.459845798275316156e+03
5.295952851879374975e+03,-3.182690083011800652e+03,8.654357799722862183e+03
5.581571056215598219e+03,-1.941310373063191264e+03,9.259355683150397454e+03
5.727250547950070541e+03,-6.637740412065619466e+02,9.616837110973970994e+03
5.727250547950138753e+03,6.637740412065686542e+02,9.616837110973972813e+03
5.581571056215598219e+03,1.941310373058790674e+03,9.259355683150421100e+03
5.295952851879373156e+03,3.182690081886979897e+03,8.654357799722925847e+03
4.642123268686517804e+03,3.972094325695605221e+03,7.459845798275321613e+03
3.494990945295679467e+03,4.265480687002600462e+03,6.759794801138188632e+03
3.494990945295681286e+03,-4.265480686736278585e+03,6.759794801138175899e+03
5.067518540585516007e+02,0.000000000000000000e+00,8.165805383264046213e+02
1.163558682129727003e+03,0.000000000000000000e+00,1.887382590173724793e+03
1.302887415109378935e+03,5.370386934883611048e+02,2.097840099302648468e+03
2.513840818429380306e+03,1.031986207989466720e+03,4.111120305730371001e+03
4.040487682004397357e+03,2.676433931213405231e+03,6.519275292378304584e+03
4.170074899708467456e+03,1.225569033904857179e+03,6.887908979843888119e+03
1.302887415109377571e+03,-5.370386934883708818e+02,2.097840099302631643e+03
2.513840818429375759e+03,-1.031986207989458308e+03,4.111120305730371911e+03
4.040487682004397357e+03,-2.676433931213412961e+03,6.519275292378304584e+03
4.170074899708467456e+03,-1.225569033904857179e+03,6.887908979843888119e+03
1.821696063510028353e+03,1.620434329877723712e+03,5.137044113886572632e+03
2.375299250652363753e+03,2.515503476328527540e+03,6.687815859047766025e+03
2.431486819829691740e+03,1.481640949925227687e+03,7.348775668082136690e+03
1.821696063510028353e+03,-1.620434329877724622e+03,5.137044113886572632e+03
2.375299250652363753e+03,-2.515503476328527540e+03,6.687815859047766025e+03
2.431486819829691740e+03,-1.481640949925227687e+03,7.348775668082135780e+03
