0.000000000000000000e+00,0.000000000000000000e+00,2.911325321303281747e-19
3.792340744374324913e+03,4.039266880460971151e+03,6.470402192051522434e+03
2.839207090047360452e+03,4.191457182436796757e+03,8.146973277736955424e+03
2.914510109891589309e+03,3.181292558550264403e+03,9.357570516084802875e+03
3.013292037225227432e+03,1.992836321942807444e+03,1.014769314047482840e+04
3.038576999964005608e+03,6.695314227209364617e+02,1.041833472311803234e+04
3.038576999964008792e+03,-6.695314227209374849e+02,1.041833472311802689e+04
3.013292037225228341e+03,-1.992836321942807899e+03,1.014769314047483203e+04
2.914510109891588854e+03,-3.181292558550264857e+03,9.357570516084804694e+03
2.839207090047359088e+03,-4.191457182436799485e+03,8.146973277736959062e+03
3.792340744374325368e+03,-4.039266880461273558e+03,6.470402192050817575e+03
4.439783099448468420e+03,-3.970187398741579273e+03,7.539050543562079838e+03
5.076236416107611149e+03,-3.180037237038683543e+03,8.742276137546792597e+03
5.375536985256708249e+03,-1.928917637024277383e+03,9.325451416174035330e+03
5.552188229988140847e+03,-6.487530807831221864e+02,9.665001018877605020e+03
5.552188229988140847e+03,6.487530807831163884e+02,9.665001018877597744e+03
5.375536985256708249e+03,1.928917636942225045e+03,9.325451416174038968e+03
5.076236416107609330e+03,3.180037237060311327e+03,8.742276137546792597e+03
4.439783099448472058e+03,3.970187398741574270e+03,7.539050543562072562e+03
3.237197386156007724e+03,4.298824162958395391e+03,6.810809072862681205e+03
3.237197386155999993e+03,-4.298824162690655612e+03,6.810809072862735775e+03
4.821614878913408120e+02,0.000000000000000000e+00,8.322330995046098678e+02
1.061614882817197440e+03,0.000000000000000000e+00,1.841021266481313432e+03
1.239333629650790272e+03,5.305971131710530244e+02,2.139659186244574357e+03
2.368477790399761034e+03,1.053205315038289655e+03,4.138558566312463881e+03
3.842040781358810364e+03,2.675851211392059213e+03,6.594514025060511813e+03
3.985111382223783949e+03,1.215931660523531264e+03,6.940861321835941453e+03
1.239333629650790954e+03,-5.305971131710542750e+02,2.139659186244494776e+03
2.368477790399762398e+03,-1.053205315038284425e+03,4.138558566312465700e+03
3.842040781358810364e+03,-2.675851211392066944e+03,6.594514025060511813e+03
3.985111382223782584e+03,-1.215931660523531264e+03,6.940861321835941453e+03
1.683819204551772373e+03,1.576245135142701201e+03,5.197454851428198708e+03
2.202808921397794165e+03,2.487272974259865350e+03,6.750265179208401605e+03
2.269239706225305326e+03,1.460486985497964497e+03,7.417043926114154601e+03
1.683819204551772373e+03,-1.576245135142701201e+03,5.197454851428198708e+03
2.202808921397794165e+03,-2.487272974259865350e+03,6.750265179208401605e+03
2.269239706225305326e+03,-1.460486985497964497e+03,7.417043926114158239e+03
