0.000000000000000000e+00,2.453380893719950274e-20,1.637577833949484121e-18
3.636058572663098403e+03,3.948498144795141798e+03,6.648776180017694060e+03
2.643806169505596245e+03,4.219222631859947796e+03,8.247229480290177889e+03
2.595489471761684854e+03,3.193106127088108224e+03,9.445996329747500567e+03
2.611165052113583897e+03,1.994680517818448152e+03,1.022555881017685715e+04
2.601529656065340532e+03,6.690913431630746118e+02,1.047915993044977768e+04
2.601529656065340987e+03,-6.690913431630755213e+02,1.047915993044977586e+04
2.611165052113584352e+03,-1.994680517818447697e+03,1.022555881017685351e+04
2.595489471761684399e+03,-3.193106127088108678e+03,9.445996329747506024e+03
2.643806169505595335e+03,-4.219222631859945977e+03,8.247229480290176070e+03
3.636058572663096129e+03,-3.948498144793518350e+03,6.648776180011493125e+03
4.271976949094290831e+03,-3.977647237084249809e+03,7.726563810357949478e+03
4.794275459993867116e+03,-3.185267681061538042e+03,8.981731999858820927e+03
5.034485529538483206e+03,-1.943177795021028942e+03,9.604591159906854955e+03
5.172837798328668214e+03,-6.639803101090965356e+02,9.957902948380551607e+03
5.172837798328662757e+03,6.639803101091183635e+02,9.957902948380575253e+03
5.034485529538483206e+03,1.943177795017422341e+03,9.604591159906860412e+03
4.794275459993699769e+03,3.185267681083170373e+03,8.981731999858833660e+03
4.271976949094263546e+03,3.977647237084323478e+03,7.726563810357956754e+03
3.114251585911083112e+03,4.319439771346917951e+03,6.934401319482723920e+03
3.114251585911096754e+03,-4.319439771077815749e+03,6.934401319482779400e+03
4.599868919026271215e+02,-2.845430833010262175e-18,8.410532407213758006e+02
1.101200230970588791e+03,-9.061756313066323983e-18,2.027679932688847657e+03
1.171338740527035498e+03,5.998343762391651808e+02,2.143693582863180382e+03
2.293533958311915285e+03,1.052618177832927358e+03,4.272400241771899346e+03
3.683469190556161720e+03,2.691475356778068090e+03,6.765684540682980696e+03
3.787657416438697510e+03,1.236922595581705309e+03,7.140053902318675682e+03
1.171338740527033224e+03,-5.998343762394595160e+02,2.143693582863179927e+03
2.293533958312588311e+03,-1.052618177832920992e+03,4.272400241771334549e+03
3.683469190556162175e+03,-2.691475356778064906e+03,6.765684540682980696e+03
3.787657416438696600e+03,-1.236922595581705309e+03,7.140053902318675682e+03
1.538184497560453565e+03,1.679375040604749756e+03,5.209598402407164940e+03
2.011634118581008579e+03,2.564042011952036773e+03,6.791094920814502984e+03
2.005084349280025663e+03,1.509876410801258999e+03,7.452524830167725668e+03
1.538184497560453565e+03,-1.679375040604749756e+03,5.209598402407164031e+03
2.011634118581008579e+03,-2.564042011952036773e+03,6.791094920814502984e+03
2.005084349280025663e+03,-1.509876410801258999e+03,7.452524830167725668e+03
