0.000000000000000000e+00,0.000000000000000000e+00,-6.109969031610814008e-20
3.869055230582494005e+03,3.989094140658532069e+03,6.471996595942826389e+03
2.919475924821135322e+03,4.214092276285861772e+03,8.126163283570477688e+03
2.956881660970180292e+03,3.201019565153693293e+03,9.339205198941917843e+03
3.027594749914164368e+03,2.003519432068203741e+03,1.012675110287509051e+04
3.039425005507668175e+03,6.733549431692308644e+02,1.039157310676898851e+04
3.039425005507668175e+03,-6.733549431692314329e+02,1.039157310676898487e+04
3.027594749914164822e+03,-2.003519432068203969e+03,1.012675110287509960e+04
2.956881660970176654e+03,-3.201019565153693293e+03,9.339205198941914205e+03
2.919475924821134413e+03,-4.214092276285861772e+03,8.126163283570477688e+03
3.869055230582490822e+03,-3.989094140486792185e+03,6.471996595942821841e+03
4.525229939133904736e+03,-3.977067295897112217e+03,7.538420795932608598e+03
5.128238014507170192e+03,-3.188653251972745693e+03,8.760844340621562878e+03
5.411010071499210426e+03,-1.945454217524610385e+03,9.367170396439196338e+03
5.574611324580813744e+03,-6.652360398373699581e+02,9.715288598613509748e+03
5.574611324580813744e+03,6.652360397919933348e+02,9.715288598613509748e+03
5.411010071499210426e+03,1.945454217520831435e+03,9.367170396439198157e+03
5.128238014507166554e+03,3.188653251994389848e+03,8.760844340621577430e+03
4.525229939133914741e+03,3.977067295897089025e+03,7.538420795932605870e+03
3.333568834467820579e+03,4.309234173238193762e+03,6.793094919574101368e+03
3.333568834467821944e+03,-4.309234172968842358e+03,6.793094919574121377e+03
4.919905429572170306e+02,0.000000000000000000e+00,8.261085626547533138e+02
1.138005339836081475e+03,0.000000000000000000e+00,1.923161570212042079e+03
1.261322429720359423e+03,5.491547799899777829e+02,2.118829856369925892e+03
2.440589636115978465e+03,1.035309390792353270e+03,4.163012312096960159e+03
3.922950922400432773e+03,2.681936520129248038e+03,6.597594441784746778e+03
4.047892203999932462e+03,1.225720764902805513e+03,6.968829069980254644e+03
1.261322429720357832e+03,-5.491547799899774418e+02,2.118829856369925892e+03
2.440589636115978010e+03,-1.035309390792353724e+03,4.163012312096957430e+03
3.922950922400432773e+03,-2.681936520129246219e+03,6.597594441784746778e+03
4.047892203999932462e+03,-1.225720764902805513e+03,6.968829069980254644e+03
1.724399435396110448e+03,1.625891329177414264e+03,5.168515711247738182e+03
2.254020379257625791e+03,2.524900759324567389e+03,6.724837299425780657e+03
2.297622161226632670e+03,1.486380544539822040e+03,7.389332487822991425e+03
1.724399435396109993e+03,-1.625891329177414036e+03,5.168515711247738182e+03
2.254020379257625791e+03,-2.524900759324567389e+03,6.724837299425780657e+03
2.297622161226632670e+03,-1.486380544539822040e+03,7.389332487822991425e+03
