0.000000000000000000e+00,2.453380893719950274e-20,1.637577833949484121e-18
3.603337100794171420e+03,3.932638822668657212e+03,6.681888903916024901e+03
2.605346853542355348e+03,4.225671657134938869e+03,8.264071457600517533e+03
2.538336220148506982e+03,3.196470069903543390e+03,9.459438759350197870e+03
2.541876472215451031e+03,1.995587589345937886e+03,1.023587957394699697e+04
2.527211916832892257e+03,6.691054317764899224e+02,1.048610872508646389e+04
2.527211916832892712e+03,-6.691054317764909456e+02,1.048610872508646207e+04
2.541876472215451486e+03,-1.995587589345937431e+03,1.023587957394699333e+04
2.538336220148506527e+03,-3.196470069903544299e+03,9.459438759350203327e+03
2.605346853542354438e+03,-4.225671657134937050e+03,8.264071457600515714e+03
3.603337100794169146e+03,-3.932638822667033764e+03,6.681888903909823966e+03
4.237912316123877645e+03,-3.978785767848027717e+03,7.760192356409806962e+03
4.742587003174959136e+03,-3.185058679330521500e+03,9.022043473415065819e+03
4.973828409378349534e+03,-1.943800333133008053e+03,9.649962054824425650e+03
5.106150847641423752e+03,-6.638554898130827269e+02,1.000322917605139992e+04
5.106150847641418295e+03,6.638554898131041000e+02,1.000322917605142356e+04
4.973828409378349534e+03,1.943800333129401679e+03,9.649962054824431107e+03
4.742587003174790880e+03,3.185058679352153831e+03,9.022043473415078552e+03
4.237912316123851269e+03,3.978785767848101386e+03,7.760192356409813328e+03
3.089529367256430760e+03,4.324068818061232378e+03,6.955832348917507261e+03
3.089529367256444857e+03,-4.324068817792130176e+03,6.955832348917562740e+03
4.557202365812847233e+02,5.108759516999483981e-18,8.425909634779226280e+02
1.104934789396146016e+03,1.418983539731387099e-18,2.059967877917479200e+03
1.157040998170954254e+03,6.173068089493226580e+02,2.142434107666656928e+03
2.274956698148639134e+03,1.054314749477748819e+03,4.295434427730487187e+03
3.654673269147338488e+03,2.694290782441538340e+03,6.793772089967690590e+03
3.746820348448790810e+03,1.242493076257022267e+03,7.174130356606659007e+03
1.157040998170951980e+03,-6.173068089496169932e+02,2.142434107666656473e+03
2.274956698149312160e+03,-1.054314749477742453e+03,4.295434427729921481e+03
3.654673269147339397e+03,-2.694290782441535157e+03,6.793772089967690590e+03
3.746820348448789900e+03,-1.242493076257022267e+03,7.174130356606659007e+03
1.511486676876633283e+03,1.698676691117267865e+03,5.210901711853733104e+03
1.976129640826262857e+03,2.578956844234348409e+03,6.797371220009305944e+03
1.958468242424059099e+03,1.518796113440083673e+03,7.456705412903137585e+03
1.511486676876633510e+03,-1.698676691117267865e+03,5.210901711853732195e+03
1.976129640826262857e+03,-2.578956844234348409e+03,6.797371220009305944e+03
1.958468242424059099e+03,-1.518796113440083673e+03,7.456705412903137585e+03
