0.000000000000000000e+00,0.000000000000000000e+00,1.424275800242551916e-18
3.888909505503813307e+03,4.026343101135982124e+03,6.424749720590074503e+03
2.955301716637762638e+03,4.194538361779582374e+03,8.107730840256642296e+03
3.038675453328046842e+03,3.184674993134302440e+03,9.318734452395445260e+03
3.141677853605971904e+03,1.993831668000298123e+03,1.010485624379599358e+04
3.168236220371669333e+03,6.701237420484740142e+02,1.037412388355771509e+04
3.168236220371670242e+03,-6.701237420484750373e+02,1.037412388355771327e+04
3.141677853605972359e+03,-1.993831668000300397e+03,1.010485624379599540e+04
3.038675453328047752e+03,-3.184674993134303350e+03,9.318734452395447079e+03
2.955301716637760364e+03,-4.194538361779583283e+03,8.107730840256642296e+03
3.888909505503868331e+03,-4.026343101130843934e+03,6.424749720588951277e+03
4.550917959822008015e+03,-3.974880489789066360e+03,7.485598463284201898e+03
5.195235895114002233e+03,-3.187449080271561797e+03,8.686005916885007537e+03
5.500522849118750855e+03,-1.941551604238290111e+03,9.271715719380499650e+03
5.679177741532118489e+03,-6.530431945038117192e+02,9.613521025813925007e+03
5.679177741532196706e+03,6.530431945038052390e+02,9.613521025813917731e+03
5.500522849118748127e+03,1.941551604059785177e+03,9.271715719380505107e+03
5.195235895113994047e+03,3.187449080293188672e+03,8.686005916884991166e+03
4.550917959822005287e+03,3.974880489789831699e+03,7.485598463284200989e+03
3.341984765041950595e+03,4.301299429030805186e+03,6.767559601459150144e+03
3.341984765041918308e+03,-4.301299428766595156e+03,6.767559601459151054e+03
4.963611460159607986e+02,0.000000000000000000e+00,8.253797332561833855e+02
1.107403430191645384e+03,0.000000000000000000e+00,1.851847967577684585e+03
1.276098042589832858e+03,5.281796893325229121e+02,2.121096912342184169e+03
2.443926045078978859e+03,1.045151034234056851e+03,4.117013782862905828e+03
3.949245726565894074e+03,2.678246722663080618e+03,6.546444241702813997e+03
4.092375852248481351e+03,1.220766161732664386e+03,6.899924388112451197e+03
1.276098042589833767e+03,-5.281796893327141333e+02,2.121096912341018651e+03
2.443926045078977040e+03,-1.045151034234072768e+03,4.117013782862902190e+03
3.949245726565894074e+03,-2.678246722663080618e+03,6.546444241702814907e+03
4.092375852248481351e+03,-1.220766161732664386e+03,6.899924388112453926e+03
1.757323144717641526e+03,1.587780125050706602e+03,5.169458576051700220e+03
2.297222961728227801e+03,2.491506053994108697e+03,6.719431435645231431e+03
2.367811019269161079e+03,1.464637756366768599e+03,7.381918189122927288e+03
1.757323144717641526e+03,-1.587780125050706602e+03,5.169458576051700220e+03
2.297222961728227801e+03,-2.491506053994108697e+03,6.719431435645231431e+03
2.367811019269161079e+03,-1.464637756366768599e+03,7.381918189122925469e+03
